sensor_id,timestamp,value
1,2025-01-01 03:18:22,-25.31
1,2025-01-01 03:18:27,-25.52
1,2025-01-01 03:18:36,-25.13
1,2025-01-01 03:19:03,-26.07
1,2025-01-01 03:19:15,-26.31
1,2025-01-01 03:19:44,-25.9
1,2025-01-01 03:20:01,-26.91
1,2025-01-01 03:20:13,-27.26
1,2025-01-01 03:20:21,-27.36
1,2025-01-01 03:20:49,-28.33
1,2025-01-01 03:20:54,-28.85
1,2025-01-01 03:21:19,-27.79
1,2025-01-01 03:21:38,-28.39
1,2025-01-01 03:21:56,-29.29
1,2025-01-01 03:22:05,-30.11
1,2025-01-01 03:22:31,-29.88
1,2025-01-01 03:22:42,-28.79
1,2025-01-01 03:23:11,-29.11
1,2025-01-01 03:23:29,-29.93
1,2025-01-01 03:23:43,-30.92
1,2025-01-01 03:24:06,-32.02
1,2025-01-01 03:24:13,-32.06
1,2025-01-01 03:24:38,-32.86
1,2025-01-01 03:25:06,-31.91
1,2025-01-01 03:25:14,-32.13
1,2025-01-01 03:25:22,-33.19
1,2025-01-01 03:25:52,-32.93
1,2025-01-01 03:26:21,-33.06
1,2025-01-01 03:26:29,-32.57
1,2025-01-01 03:26:41,-33.29
1,2025-01-01 03:26:53,-33.8
1,2025-01-01 03:27:00,-33.27
1,2025-01-01 03:27:27,-34.07
1,2025-01-01 03:27:40,-33.87
1,2025-01-01 03:28:01,-32.86
1,2025-01-01 03:28:08,-33.12
1,2025-01-01 03:28:38,-32.31
1,2025-01-01 03:28:51,-33.26
1,2025-01-01 03:28:58,-33.24
1,2025-01-01 03:29:25,-32.3
1,2025-01-01 03:29:41,-32.09
1,2025-01-01 03:29:58,-32.22
1,2025-01-01 03:30:17,-32.96
1,2025-01-01 03:30:41,-33.48
1,2025-01-01 03:31:00,-34.16
1,2025-01-01 03:31:12,-34.11
1,2025-01-01 03:31:22,-34.13
1,2025-01-01 03:31:41,-33.72
1,2025-01-01 03:31:49,-33.57
1,2025-01-01 03:32:10,-33.99
1,2025-01-01 03:32:33,-34.96
1,2025-01-01 03:32:53,-34.44
1,2025-01-01 03:33:09,-33.39
1,2025-01-01 03:33:36,-34.43
1,2025-01-01 03:33:46,-34.16
1,2025-01-01 03:34:07,-33.63
1,2025-01-01 03:34:21,-33.71
1,2025-01-01 03:34:32,-33.28
1,2025-01-01 03:34:55,-34.23
1,2025-01-01 03:35:09,-34.49
1,2025-01-01 03:35:22,-34.92
1,2025-01-01 03:35:39,-34.32
1,2025-01-01 03:35:46,-33.25
1,2025-01-01 03:35:58,-33.08
1,2025-01-01 03:36:10,-33.85
1,2025-01-01 03:36:23,-34.5
1,2025-01-01 03:36:39,-33.99
1,2025-01-01 03:37:07,-33.78
1,2025-01-01 03:37:29,-33.2
1,2025-01-01 03:37:34,-32.2
1,2025-01-01 03:37:59,-31.25
1,2025-01-01 03:38:11,-31.93
1,2025-01-01 03:38:23,-32.54
1,2025-01-01 03:38:37,-31.91
1,2025-01-01 03:38:44,-32.2
1,2025-01-01 03:38:55,-33.3
1,2025-01-01 03:39:17,-34.36
1,2025-01-01 03:39:35,-33.99
1,2025-01-01 03:39:51,-33.84
1,2025-01-01 03:40:11,-34.75
1,2025-01-01 03:40:16,-34.9
1,2025-01-01 03:40:43,-35.77
1,2025-01-01 03:40:59,-36.17
1,2025-01-01 03:41:28,-36.47
1,2025-01-01 03:41:49,-36.62
1,2025-01-01 03:42:03,-36.32
1,2025-01-01 03:42:17,-36.18
1,2025-01-01 03:42:34,-35.28
1,2025-01-01 03:43:01,-35.43
1,2025-01-01 03:43:07,-34.74
1,2025-01-01 03:43:37,-34.76
1,2025-01-01 03:44:03,-34.77
1,2025-01-01 03:44:29,-34.04
1,2025-01-01 03:44:56,-34.83
1,2025-01-01 03:45:08,-34.38
1,2025-01-01 03:45:36,-34.3
1,2025-01-01 03:45:45,-33.36
1,2025-01-01 03:46:14,-33.15
1,2025-01-01 03:46:42,-32.36
1,2025-01-01 03:47:06,-32.6
1,2025-01-01 03:47:18,-32.61
1,2025-01-01 03:47:48,-33.57
1,2025-01-01 03:48:03,-33.25
1,2025-01-01 03:48:32,-32.7
1,2025-01-01 03:48:43,-32.99
1,2025-01-01 03:48:49,-32.8
1,2025-01-01 03:49:14,-32.53
1,2025-01-01 03:49:26,-32.51
1,2025-01-01 03:49:49,-33.02
1,2025-01-01 03:50:14,-33.07
1,2025-01-01 03:50:36,-33.44
1,2025-01-01 03:51:00,-33.82
1,2025-01-01 03:51:13,-34.49
1,2025-01-01 03:51:26,-33.99
1,2025-01-01 03:51:47,-33.72
1,2025-01-01 03:51:53,-34.0
1,2025-01-01 03:52:01,-34.0
1,2025-01-01 03:52:19,-34.17
1,2025-01-01 03:52:32,-34.12
1,2025-01-01 03:52:47,-34.37
1,2025-01-01 03:52:54,-34.63
1,2025-01-01 03:52:59,-34.8
1,2025-01-01 03:53:26,-34.59
1,2025-01-01 03:53:44,-34.4
1,2025-01-01 03:54:00,-33.32
1,2025-01-01 03:54:25,-33.53
1,2025-01-01 03:54:40,-32.94
1,2025-01-01 03:54:46,-33.28
1,2025-01-01 03:55:05,-33.81
1,2025-01-01 03:55:22,-33.97
1,2025-01-01 03:55:52,-34.7
1,2025-01-01 03:56:11,-34.68
1,2025-01-01 03:56:18,-34.85
1,2025-01-01 03:56:36,-34.64
1,2025-01-01 03:56:44,-34.79
1,2025-01-01 03:57:14,-34.21
1,2025-01-01 03:57:29,-34.81
1,2025-01-01 03:57:47,-35.1
1,2025-01-01 03:58:10,-34.96
1,2025-01-01 03:58:27,-34.39
1,2025-01-01 03:58:49,-34.37
1,2025-01-01 03:59:04,-33.9
1,2025-01-01 03:59:21,-34.24
1,2025-01-01 03:59:35,-33.68
1,2025-01-01 03:59:50,-33.97
1,2025-01-01 04:00:08,-34.4
1,2025-01-01 04:00:36,-33.39
1,2025-01-01 04:00:42,-32.72
1,2025-01-01 04:01:07,-32.6
1,2025-01-01 04:01:31,-33.35
1,2025-01-01 04:02:01,-32.87
1,2025-01-01 04:02:09,-32.54
1,2025-01-01 04:02:24,-31.51
1,2025-01-01 04:02:42,-30.88
1,2025-01-01 04:03:09,-30.42
1,2025-01-01 04:03:19,-29.83
1,2025-01-01 04:03:34,-30.26
1,2025-01-01 04:03:48,-31.32
1,2025-01-01 04:04:14,-30.78
1,2025-01-01 04:04:33,-30.14
1,2025-01-01 04:04:58,-30.84
1,2025-01-01 04:05:28,-31.23
1,2025-01-01 04:05:34,-31.09
1,2025-01-01 04:05:48,-31.81
1,2025-01-01 04:06:15,-31.08
1,2025-01-01 04:06:28,-30.98
1,2025-01-01 04:06:33,-31.49
1,2025-01-01 04:06:54,-31.44
1,2025-01-01 04:07:24,-32.15
1,2025-01-01 04:07:29,-32.43
1,2025-01-01 04:07:35,-31.54
1,2025-01-01 04:07:55,-31.95
1,2025-01-01 04:08:02,-31.72
1,2025-01-01 04:08:15,-30.76
1,2025-01-01 04:08:23,-31.38
1,2025-01-01 04:08:42,-31.11
1,2025-01-01 04:09:00,-30.49
1,2025-01-01 04:09:12,-29.64
1,2025-01-01 04:09:39,-29.85
1,2025-01-01 04:09:53,-29.12
1,2025-01-01 04:10:03,-29.35
1,2025-01-01 04:10:30,-30.24
1,2025-01-01 04:10:45,-31.18
1,2025-01-01 04:11:12,-31.36
1,2025-01-01 04:11:41,-32.3
1,2025-01-01 04:12:10,-32.23
1,2025-01-01 04:12:34,-31.38
1,2025-01-01 04:12:49,-31.27
1,2025-01-01 04:13:06,-32.29
1,2025-01-01 04:13:34,-33.35
1,2025-01-01 04:13:58,-34.27
1,2025-01-01 04:14:17,-34.61
1,2025-01-01 04:14:24,-35.08
1,2025-01-01 04:14:39,-34.83
1,2025-01-01 04:15:09,-35.19
1,2025-01-01 04:15:14,-35.54
1,2025-01-01 04:15:41,-34.72
1,2025-01-01 04:16:04,-34.29
1,2025-01-01 04:16:26,-33.19
1,2025-01-01 04:16:49,-32.77
1,2025-01-01 04:17:08,-33.61
1,2025-01-01 04:17:31,-33.94
1,2025-01-01 04:17:48,-33.71
1,2025-01-01 04:17:59,-34.42
1,2025-01-01 04:18:22,-33.58
1,2025-01-01 04:18:43,-33.12
1,2025-01-01 04:18:51,-33.31
1,2025-01-01 04:19:00,-33.28
1,2025-01-01 04:19:22,-33.8
1,2025-01-01 04:19:29,-33.38
1,2025-01-01 04:19:35,-33.09
1,2025-01-01 04:19:53,-34.15
1,2025-01-01 04:20:10,-34.77
1,2025-01-01 04:20:25,-33.78
1,2025-01-01 04:20:37,-34.53
1,2025-01-01 04:21:06,-34.14
1,2025-01-01 04:21:15,-34.79
1,2025-01-01 04:21:44,-34.61
1,2025-01-01 04:21:52,-33.94
1,2025-01-01 04:22:11,-34.63
1,2025-01-01 04:22:23,-34.87
1,2025-01-01 04:22:31,-35.67
1,2025-01-01 04:22:54,-34.95
1,2025-01-01 04:23:10,-35.29
1,2025-01-01 04:23:17,-35.28
1,2025-01-01 04:23:32,-34.59
1,2025-01-01 04:23:37,-33.78
1,2025-01-01 04:23:45,-33.2
1,2025-01-01 04:24:08,-32.58
1,2025-01-01 04:24:13,-32.24
1,2025-01-01 04:24:43,-31.14
1,2025-01-01 04:24:48,-32.12
1,2025-01-01 04:25:05,-31.96
1,2025-01-01 04:25:27,-31.61
1,2025-01-01 04:25:53,-32.55
1,2025-01-01 04:26:12,-32.06
1,2025-01-01 04:26:22,-33.02
1,2025-01-01 04:26:51,-33.18
1,2025-01-01 04:27:10,-32.86
1,2025-01-01 04:27:35,-32.77
1,2025-01-01 04:27:48,-32.64
1,2025-01-01 04:28:07,-32.34
1,2025-01-01 04:28:21,-31.3
1,2025-01-01 04:28:39,-30.79
1,2025-01-01 04:28:49,-31.35
1,2025-01-01 04:29:08,-32.08
1,2025-01-01 04:29:21,-31.71
1,2025-01-01 04:29:38,-30.97
1,2025-01-01 04:30:03,-29.89
1,2025-01-01 04:30:08,-30.19
1,2025-01-01 04:30:21,-30.61
1,2025-01-01 04:30:40,-30.88
1,2025-01-01 04:31:01,-31.63
1,2025-01-01 04:31:17,-30.97
1,2025-01-01 04:31:33,-30.99
1,2025-01-01 04:32:03,-30.82
1,2025-01-01 04:32:28,-31.06
1,2025-01-01 04:32:52,-30.71
1,2025-01-01 04:33:03,-30.62
1,2025-01-01 04:33:28,-30.63
1,2025-01-01 04:33:45,-29.6
1,2025-01-01 04:34:06,-30.28
1,2025-01-01 04:34:12,-30.97
1,2025-01-01 04:34:29,-31.42
1,2025-01-01 04:34:55,-31.83
1,2025-01-01 04:35:09,-32.18
1,2025-01-01 04:35:14,-32.07
1,2025-01-01 04:35:36,-33.14
1,2025-01-01 04:36:05,-32.06
1,2025-01-01 04:36:20,-32.01
1,2025-01-01 04:36:27,-32.28
1,2025-01-01 04:36:32,-31.37
1,2025-01-01 04:36:50,-32.03
1,2025-01-01 04:37:01,-32.88
1,2025-01-01 04:37:21,-32.64
1,2025-01-01 04:37:41,-31.94
1,2025-01-01 04:37:59,-31.09
1,2025-01-01 04:38:18,-31.4
1,2025-01-01 04:38:32,-30.97
1,2025-01-01 04:38:57,-30.92
1,2025-01-01 04:39:17,-31.61
1,2025-01-01 04:39:34,-31.22
1,2025-01-01 04:39:54,-30.48
1,2025-01-01 04:40:04,-31.3
1,2025-01-01 04:40:12,-30.78
1,2025-01-01 04:40:40,-29.94
1,2025-01-01 04:40:59,-29.65
1,2025-01-01 04:41:04,-30.01
1,2025-01-01 04:41:30,-31.09
1,2025-01-01 04:41:44,-31.41
1,2025-01-01 04:41:55,-31.54
1,2025-01-01 04:42:12,-31.26
1,2025-01-01 04:42:33,-31.36
1,2025-01-01 04:42:43,-31.2
1,2025-01-01 04:43:13,-31.79
1,2025-01-01 04:43:25,-32.17
1,2025-01-01 04:43:49,-32.45
1,2025-01-01 04:44:08,-33.19
1,2025-01-01 04:44:19,-32.54
1,2025-01-01 04:44:28,-32.9
1,2025-01-01 04:44:54,-32.21
1,2025-01-01 04:45:07,-31.54
1,2025-01-01 04:45:15,-31.74
1,2025-01-01 04:45:23,-30.87
1,2025-01-01 04:45:46,-30.82
1,2025-01-01 04:45:54,-30.01
1,2025-01-01 04:46:04,-30.11
1,2025-01-01 04:46:19,-31.02
1,2025-01-01 04:46:39,-31.57
1,2025-01-01 04:47:02,-32.4
1,2025-01-01 04:47:16,-31.47
1,2025-01-01 04:47:30,-32.28
1,2025-01-01 04:48:00,-32.67
1,2025-01-01 04:48:21,-32.51
1,2025-01-01 04:48:32,-33.06
1,2025-01-01 04:48:55,-33.54
1,2025-01-01 04:49:00,-32.9
1,2025-01-01 04:49:12,-32.54
1,2025-01-01 04:49:21,-31.51
1,2025-01-01 04:49:35,-31.44
1,2025-01-01 04:49:53,-30.71
1,2025-01-01 04:50:17,-30.64
1,2025-01-01 04:50:43,-30.04
1,2025-01-01 04:51:04,-30.14
1,2025-01-01 04:51:20,-30.66
1,2025-01-01 04:51:40,-31.43
1,2025-01-01 04:51:49,-31.28
1,2025-01-01 04:52:13,-32.14
1,2025-01-01 04:52:42,-32.91
1,2025-01-01 04:52:48,-31.89
1,2025-01-01 04:53:01,-31.03
1,2025-01-01 04:53:21,-31.83
1,2025-01-01 04:53:30,-32.03
1,2025-01-01 04:53:35,-31.25
1,2025-01-01 04:53:40,-30.66
1,2025-01-01 04:54:05,-30.9
1,2025-01-01 04:54:11,-31.95
1,2025-01-01 04:54:35,-31.6
1,2025-01-01 04:54:47,-31.73
1,2025-01-01 04:55:08,-31.08
1,2025-01-01 04:55:24,-31.87
1,2025-01-01 04:55:42,-30.97
1,2025-01-01 04:56:04,-30.69
1,2025-01-01 04:56:09,-30.63
1,2025-01-01 04:56:29,-29.81
1,2025-01-01 04:56:53,-29.38
1,2025-01-01 04:57:18,-29.33
1,2025-01-01 04:57:26,-28.92
1,2025-01-01 04:57:36,-28.07
1,2025-01-01 04:57:58,-27.55
1,2025-01-01 04:58:16,-28.39
1,2025-01-01 04:58:28,-29.41
1,2025-01-01 04:58:44,-29.57
1,2025-01-01 04:59:12,-29.94
1,2025-01-01 04:59:23,-30.48
1,2025-01-01 04:59:40,-29.76
1,2025-01-01 05:00:01,-28.98
1,2025-01-01 05:00:31,-29.89
1,2025-01-01 05:00:46,-30.64
1,2025-01-01 05:00:58,-30.16
1,2025-01-01 05:01:07,-30.61
1,2025-01-01 05:01:12,-30.55
1,2025-01-01 05:01:19,-31.55
1,2025-01-01 05:01:47,-32.57
1,2025-01-01 05:02:15,-33.08
1,2025-01-01 05:02:30,-32.48
1,2025-01-01 05:02:35,-33.15
1,2025-01-01 05:02:45,-33.89
1,2025-01-01 05:02:59,-34.0
1,2025-01-01 05:03:26,-34.05
1,2025-01-01 05:03:46,-34.43
1,2025-01-01 05:03:56,-34.91
1,2025-01-01 05:04:02,-33.85
1,2025-01-01 05:04:21,-32.96
1,2025-01-01 05:04:46,-32.81
1,2025-01-01 05:05:09,-31.86
1,2025-01-01 05:05:19,-32.81
1,2025-01-01 05:05:44,-32.63
1,2025-01-01 05:06:04,-31.92
1,2025-01-01 05:06:17,-31.62
1,2025-01-01 05:06:43,-30.72
1,2025-01-01 05:06:55,-30.96
1,2025-01-01 05:07:00,-32.05
1,2025-01-01 05:07:24,-31.35
1,2025-01-01 05:07:33,-31.36
1,2025-01-01 05:07:44,-31.32
1,2025-01-01 05:08:09,-31.23
1,2025-01-01 05:08:35,-30.83
1,2025-01-01 05:09:04,-30.45
1,2025-01-01 05:09:17,-31.2
1,2025-01-01 05:09:31,-30.99
1,2025-01-01 05:09:55,-31.62
1,2025-01-01 05:10:14,-31.34
1,2025-01-01 05:10:35,-32.29
1,2025-01-01 05:10:55,-32.06
1,2025-01-01 05:11:17,-31.88
1,2025-01-01 05:11:33,-30.85
1,2025-01-01 05:11:44,-30.87
1,2025-01-01 05:11:52,-30.09
1,2025-01-01 05:12:03,-29.72
1,2025-01-01 05:12:16,-29.14
1,2025-01-01 05:12:46,-30.23
1,2025-01-01 05:13:02,-30.48
1,2025-01-01 05:13:17,-29.96
1,2025-01-01 05:13:32,-30.25
1,2025-01-01 05:13:53,-29.62
1,2025-01-01 05:13:58,-30.69
1,2025-01-01 05:14:27,-30.47
1,2025-01-01 05:14:52,-31.23
1,2025-01-01 05:15:11,-31.57
1,2025-01-01 05:15:35,-30.48
1,2025-01-01 05:15:47,-29.67
1,2025-01-01 05:16:15,-30.53
1,2025-01-01 05:16:34,-30.43
1,2025-01-01 05:16:40,-30.05
1,2025-01-01 05:16:57,-30.96
1,2025-01-01 05:17:21,-30.27
1,2025-01-01 05:17:42,-31.11
1,2025-01-01 05:17:48,-31.62
1,2025-01-01 05:17:55,-31.95
1,2025-01-01 05:18:23,-32.03
1,2025-01-01 05:18:34,-31.68
1,2025-01-01 05:18:48,-30.62
1,2025-01-01 05:19:00,-30.26
1,2025-01-01 05:19:28,-30.18
1,2025-01-01 05:19:57,-30.59
1,2025-01-01 05:20:10,-29.71
1,2025-01-01 05:20:20,-30.46
1,2025-01-01 05:20:48,-30.6
1,2025-01-01 05:21:14,-30.75
1,2025-01-01 05:21:39,-29.7
1,2025-01-01 05:22:08,-30.53
1,2025-01-01 05:22:38,-29.57
1,2025-01-01 05:23:00,-29.82
1,2025-01-01 05:23:16,-30.69
1,2025-01-01 05:23:27,-29.75
1,2025-01-01 05:23:53,-29.04
1,2025-01-01 05:24:15,-30.07
1,2025-01-01 05:24:44,-31.0
1,2025-01-01 05:25:04,-31.81
1,2025-01-01 05:25:21,-31.99
1,2025-01-01 05:25:49,-33.04
1,2025-01-01 05:26:10,-32.95
1,2025-01-01 05:26:18,-32.41
1,2025-01-01 05:26:43,-33.24
1,2025-01-01 05:26:56,-33.11
1,2025-01-01 05:27:08,-34.17
1,2025-01-01 05:27:36,-34.01
1,2025-01-01 05:27:58,-33.37
1,2025-01-01 05:28:08,-32.56
1,2025-01-01 05:28:30,-33.32
1,2025-01-01 05:29:00,-33.01
1,2025-01-01 05:29:30,-33.26
1,2025-01-01 05:29:50,-33.62
1,2025-01-01 05:30:12,-33.74
1,2025-01-01 05:30:33,-34.24
1,2025-01-01 05:30:53,-34.1
1,2025-01-01 05:31:20,-33.85
1,2025-01-01 05:31:26,-34.69
1,2025-01-01 05:31:43,-35.78
1,2025-01-01 05:32:08,-34.92
1,2025-01-01 05:32:18,-35.59
1,2025-01-01 05:32:34,-35.04
1,2025-01-01 05:32:41,-35.77
1,2025-01-01 05:33:05,-36.76
1,2025-01-01 05:33:25,-36.5
1,2025-01-01 05:33:36,-36.16
1,2025-01-01 05:33:51,-36.6
1,2025-01-01 05:34:14,-36.03
1,2025-01-01 05:34:33,-36.94
1,2025-01-01 05:34:55,-36.19
1,2025-01-01 05:35:01,-35.44
1,2025-01-01 05:35:08,-35.92
1,2025-01-01 05:35:26,-35.02
1,2025-01-01 05:35:46,-34.51
1,2025-01-01 05:36:06,-35.25
1,2025-01-01 05:36:27,-36.01
1,2025-01-01 05:36:48,-35.26
1,2025-01-01 05:37:18,-34.65
1,2025-01-01 05:37:44,-34.12
1,2025-01-01 05:38:07,-33.1
1,2025-01-01 05:38:30,-33.0
1,2025-01-01 05:38:45,-33.43
1,2025-01-01 05:39:09,-33.58
1,2025-01-01 05:39:34,-32.77
1,2025-01-01 05:39:44,-33.01
1,2025-01-01 05:40:04,-33.42
1,2025-01-01 05:40:12,-33.97
1,2025-01-01 05:40:38,-34.44
1,2025-01-01 05:40:53,-34.94
1,2025-01-01 05:41:01,-35.64
1,2025-01-01 05:41:06,-36.55
1,2025-01-01 05:41:11,-35.89
1,2025-01-01 05:41:40,-36.04
1,2025-01-01 05:41:55,-36.39
1,2025-01-01 05:42:10,-36.14
1,2025-01-01 05:42:15,-36.16
1,2025-01-01 05:42:24,-36.33
1,2025-01-01 05:42:29,-36.44
1,2025-01-01 05:42:41,-36.18
1,2025-01-01 05:42:47,-35.79
1,2025-01-01 05:42:52,-36.24
1,2025-01-01 05:43:19,-36.8
1,2025-01-01 05:43:41,-35.86
1,2025-01-01 05:44:08,-34.93
1,2025-01-01 05:44:18,-34.14
1,2025-01-01 05:44:24,-33.63
1,2025-01-01 05:44:51,-33.85
1,2025-01-01 05:45:16,-33.84
1,2025-01-01 05:45:45,-34.42
1,2025-01-01 05:46:04,-33.58
1,2025-01-01 05:46:18,-33.44
1,2025-01-01 05:46:38,-32.5
1,2025-01-01 05:46:53,-31.69
1,2025-01-01 05:47:06,-32.29
1,2025-01-01 05:47:25,-32.97
1,2025-01-01 05:47:41,-32.31
1,2025-01-01 05:47:50,-31.36
1,2025-01-01 05:48:06,-31.24
1,2025-01-01 05:48:15,-30.73
1,2025-01-01 05:48:43,-30.21
1,2025-01-01 05:48:51,-30.29
1,2025-01-01 05:49:01,-29.67
1,2025-01-01 05:49:07,-29.56
1,2025-01-01 05:49:22,-30.55
1,2025-01-01 05:49:48,-29.6
1,2025-01-01 05:49:58,-28.55
1,2025-01-01 05:50:27,-28.93
1,2025-01-01 05:50:41,-29.14
1,2025-01-01 05:50:46,-28.14
1,2025-01-01 05:51:03,-28.85
1,2025-01-01 05:51:31,-29.24
1,2025-01-01 05:51:44,-28.26
1,2025-01-01 05:51:58,-28.29
1,2025-01-01 05:52:21,-28.79
1,2025-01-01 05:52:37,-28.85
1,2025-01-01 05:52:48,-29.7
1,2025-01-01 05:52:58,-30.17
1,2025-01-01 05:53:15,-29.92
1,2025-01-01 05:53:30,-30.09
1,2025-01-01 05:53:59,-30.58
1,2025-01-01 05:54:22,-31.04
1,2025-01-01 05:54:36,-31.24
1,2025-01-01 05:54:43,-31.12
1,2025-01-01 05:55:09,-30.02
1,2025-01-01 05:55:37,-29.32
1,2025-01-01 05:55:47,-29.16
1,2025-01-01 05:55:58,-29.96
1,2025-01-01 05:56:21,-29.89
1,2025-01-01 05:56:32,-29.12
1,2025-01-01 05:56:48,-29.82
1,2025-01-01 05:56:56,-30.8
1,2025-01-01 05:57:20,-30.74
1,2025-01-01 05:57:30,-29.91
1,2025-01-01 05:57:52,-29.55
1,2025-01-01 05:58:05,-30.49
1,2025-01-01 05:58:30,-30.71
1,2025-01-01 05:58:41,-29.64
1,2025-01-01 05:58:53,-29.71
1,2025-01-01 05:59:19,-30.3
1,2025-01-01 05:59:49,-29.24
1,2025-01-01 06:00:02,-29.0
1,2025-01-01 06:00:13,-28.8
1,2025-01-01 06:00:39,-28.3
1,2025-01-01 06:01:03,-27.94
1,2025-01-01 06:01:17,-27.49
1,2025-01-01 06:01:41,-27.79
1,2025-01-01 06:02:08,-28.03
1,2025-01-01 06:02:26,-27.39
1,2025-01-01 06:02:44,-26.81
1,2025-01-01 06:03:08,-27.41
1,2025-01-01 06:03:37,-27.16
1,2025-01-01 06:03:52,-26.13
1,2025-01-01 06:04:05,-27.2
1,2025-01-01 06:04:25,-26.33
1,2025-01-01 06:04:48,-25.73
1,2025-01-01 06:05:00,-25.24
1,2025-01-01 06:05:24,-25.48
1,2025-01-01 06:05:44,-24.84
1,2025-01-01 06:06:06,-23.79
1,2025-01-01 06:06:31,-23.19
1,2025-01-01 06:06:54,-22.85
1,2025-01-01 06:07:11,-21.84
1,2025-01-01 06:07:23,-21.78
1,2025-01-01 06:07:30,-22.14
1,2025-01-01 06:07:48,-22.94
1,2025-01-01 06:07:55,-23.66
1,2025-01-01 06:08:20,-22.78
1,2025-01-01 06:08:31,-23.51
1,2025-01-01 06:08:47,-23.13
1,2025-01-01 06:09:13,-23.66
1,2025-01-01 06:09:20,-23.18
1,2025-01-01 06:09:31,-22.44
1,2025-01-01 06:09:59,-22.05
1,2025-01-01 06:10:21,-21.53
1,2025-01-01 06:10:32,-20.79
1,2025-01-01 06:11:02,-21.83
1,2025-01-01 06:11:13,-22.81
1,2025-01-01 06:11:33,-23.35
1,2025-01-01 06:12:03,-24.36
1,2025-01-01 06:12:28,-23.29
1,2025-01-01 06:12:46,-22.9
1,2025-01-01 06:13:14,-23.49
1,2025-01-01 06:13:22,-24.46
1,2025-01-01 06:13:39,-24.86
1,2025-01-01 06:14:06,-23.87
1,2025-01-01 06:14:33,-24.67
1,2025-01-01 06:14:57,-25.2
1,2025-01-01 06:15:14,-25.16
1,2025-01-01 06:15:31,-24.06
1,2025-01-01 06:15:36,-24.62
1,2025-01-01 06:15:44,-24.07
1,2025-01-01 06:16:07,-25.05
1,2025-01-01 06:16:35,-24.76
1,2025-01-01 06:16:41,-25.2
1,2025-01-01 06:17:01,-24.91
1,2025-01-01 06:17:17,-25.79
1,2025-01-01 06:17:34,-25.18
1,2025-01-01 06:18:03,-26.01
1,2025-01-01 06:18:24,-26.7
1,2025-01-01 06:18:40,-26.07
1,2025-01-01 06:18:57,-26.66
1,2025-01-01 06:19:14,-25.71
1,2025-01-01 06:19:41,-26.11
1,2025-01-01 06:19:50,-26.76
1,2025-01-01 06:20:18,-27.48
1,2025-01-01 06:20:42,-27.3
1,2025-01-01 06:21:01,-27.73
1,2025-01-01 06:21:14,-26.7
1,2025-01-01 06:21:21,-26.91
1,2025-01-01 06:21:35,-26.8
1,2025-01-01 06:21:47,-25.89
1,2025-01-01 06:22:02,-25.62
1,2025-01-01 06:22:10,-25.0
1,2025-01-01 06:22:16,-25.54
1,2025-01-01 06:22:29,-24.53
1,2025-01-01 06:22:37,-24.64
1,2025-01-01 06:23:01,-24.12
1,2025-01-01 06:23:12,-24.77
1,2025-01-01 06:23:27,-23.82
1,2025-01-01 06:23:52,-23.58
1,2025-01-01 06:24:21,-23.3
1,2025-01-01 06:24:46,-22.66
1,2025-01-01 06:25:04,-23.52
1,2025-01-01 06:25:30,-23.51
1,2025-01-01 06:25:59,-23.26
1,2025-01-01 06:26:12,-23.73
1,2025-01-01 06:26:41,-22.66
1,2025-01-01 06:26:59,-23.26
1,2025-01-01 06:27:24,-23.75
1,2025-01-01 06:27:48,-24.11
1,2025-01-01 06:28:12,-24.37
1,2025-01-01 06:28:42,-25.21
1,2025-01-01 06:28:50,-24.98
1,2025-01-01 06:29:16,-25.74
1,2025-01-01 06:29:34,-26.48
1,2025-01-01 06:30:01,-27.49
1,2025-01-01 06:30:15,-26.39
1,2025-01-01 06:30:38,-25.32
1,2025-01-01 06:30:43,-26.12
1,2025-01-01 06:31:00,-26.84
1,2025-01-01 06:31:05,-26.89
1,2025-01-01 06:31:25,-26.5
1,2025-01-01 06:31:44,-26.65
1,2025-01-01 06:31:57,-27.65
1,2025-01-01 06:32:21,-26.64
1,2025-01-01 06:32:33,-25.8
1,2025-01-01 06:32:55,-26.77
1,2025-01-01 06:33:06,-26.88
1,2025-01-01 06:33:20,-26.25
1,2025-01-01 06:33:34,-25.69
1,2025-01-01 06:33:54,-26.07
1,2025-01-01 06:34:18,-25.99
1,2025-01-01 06:34:29,-27.05
1,2025-01-01 06:34:53,-28.0
1,2025-01-01 06:35:08,-27.5
1,2025-01-01 06:35:30,-27.41
1,2025-01-01 06:35:43,-26.76
1,2025-01-01 06:35:51,-27.11
1,2025-01-01 06:36:04,-26.17
1,2025-01-01 06:36:13,-25.08
1,2025-01-01 06:36:41,-24.16
1,2025-01-01 06:37:02,-25.06
1,2025-01-01 06:37:20,-25.09
1,2025-01-01 06:37:36,-24.73
1,2025-01-01 06:37:45,-23.74
1,2025-01-01 06:37:54,-22.75
1,2025-01-01 06:38:06,-21.79
1,2025-01-01 06:38:11,-20.98
1,2025-01-01 06:38:39,-21.51
1,2025-01-01 06:39:06,-21.36
1,2025-01-01 06:39:21,-21.81
1,2025-01-01 06:39:31,-21.75
1,2025-01-01 06:39:51,-20.8
1,2025-01-01 06:40:06,-21.03
1,2025-01-01 06:40:35,-19.96
1,2025-01-01 06:41:05,-18.87
1,2025-01-01 06:41:29,-18.73
1,2025-01-01 06:41:50,-18.3
